id1,id2,is_true_match,classification
fullcontact_1696,http://dbpedia.org/resource/Financial_Women's_Association,,
fullcontact_1696,http://dbpedia.org/resource/Berkshire_Hathaway,,
fullcontact_1696,http://dbpedia.org/resource/Liberty_Mutual,,
fullcontact_1696,http://dbpedia.org/resource/CommerceHub,,
fullcontact_1696,http://dbpedia.org/resource/Underwood_Typewriter_Company,,
fullcontact_1696,http://dbpedia.org/resource/Peoples_Financial_Corporation,,
fullcontact_1696,http://dbpedia.org/resource/International_Filing_Company,,
fullcontact_1696,http://dbpedia.org/resource/Joule_Assets,,
fullcontact_1696,http://dbpedia.org/resource/Prudential_Financial,,
fullcontact_1696,http://dbpedia.org/resource/Ameriprise_Financial,,
fullcontact_1697,http://dbpedia.org/resource/Body_Glove,,
fullcontact_1697,http://dbpedia.org/resource/Beachbody,,
fullcontact_1697,http://dbpedia.org/resource/Affliction_Clothing,,
fullcontact_1697,http://dbpedia.org/resource/BeachMint,,
fullcontact_1697,http://dbpedia.org/resource/Kung_Fu_Records,,
fullcontact_1697,http://dbpedia.org/resource/Brooks_Sports,,
fullcontact_1697,"http://dbpedia.org/resource/Palm,_Inc.",,
fullcontact_1697,http://dbpedia.org/resource/Big_5_Sporting_Goods,,
fullcontact_1697,http://dbpedia.org/resource/Relax_The_Back,,
fullcontact_1697,http://dbpedia.org/resource/Fuchsia_(clothing),,
fullcontact_1697,http://dbpedia.org/resource/Wilson's_Sandwich_Shop,,
fullcontact_1697,http://dbpedia.org/resource/SandForce,,
fullcontact_1697,http://dbpedia.org/resource/BeGood_Clothing,,
fullcontact_1697,http://dbpedia.org/resource/Sporting-Sails,,
fullcontact_1697,http://dbpedia.org/resource/Ecumen,,
fullcontact_1697,http://dbpedia.org/resource/World_Gym,,
fullcontact_1697,http://dbpedia.org/resource/Knockaround,,
fullcontact_1697,http://dbpedia.org/resource/Foot_Locker,,
fullcontact_1697,http://dbpedia.org/resource/MediNotes,,
fullcontact_1697,http://dbpedia.org/resource/Doug's_Gym,,
fullcontact_1698,http://dbpedia.org/resource/Tekserve,True,TP
fullcontact_1698,http://dbpedia.org/resource/Domke,,
fullcontact_1698,http://dbpedia.org/resource/DotSUB,,
fullcontact_1698,http://dbpedia.org/resource/Unpakt,,
fullcontact_1698,http://dbpedia.org/resource/Proenza_Schouler,,
fullcontact_1698,http://dbpedia.org/resource/EXL,,
fullcontact_1698,http://dbpedia.org/resource/Wittnauer,,
fullcontact_1698,http://dbpedia.org/resource/Neostem,,
fullcontact_1698,http://dbpedia.org/resource/Saks_Fifth_Avenue,,
fullcontact_1698,http://dbpedia.org/resource/Onswipe,,
fullcontact_1698,http://dbpedia.org/resource/DealDash,,
fullcontact_1698,http://dbpedia.org/resource/Currensee,,
fullcontact_1698,http://dbpedia.org/resource/Welspun_USA_Inc,,
fullcontact_1698,http://dbpedia.org/resource/Streit's,,
fullcontact_1698,http://dbpedia.org/resource/NOWNESS,,
fullcontact_1698,http://dbpedia.org/resource/Trendrr,,
fullcontact_1698,http://dbpedia.org/resource/ITerating,,
fullcontact_1698,http://dbpedia.org/resource/Schott_NYC,,
fullcontact_1698,http://dbpedia.org/resource/NewsBlur,,
fullcontact_1698,http://dbpedia.org/resource/Ideeli,,
fullcontact_1699,http://dbpedia.org/resource/Jasomi_Networks,,
fullcontact_1699,http://dbpedia.org/resource/Kanati_Clothing_Company,,
fullcontact_1699,http://dbpedia.org/resource/TransCanada_Corporation,,
fullcontact_1699,http://dbpedia.org/resource/Brunswick_Corporation,,
fullcontact_1699,http://dbpedia.org/resource/Iogen_Corporation,,
fullcontact_1699,http://dbpedia.org/resource/Quester_Tangent_Corporation,,
fullcontact_1699,http://dbpedia.org/resource/SENSIO_Technologies,,
fullcontact_1699,http://dbpedia.org/resource/The_Co-operators,,
fullcontact_1699,http://dbpedia.org/resource/Metro_Inc.,,
fullcontact_1699,http://dbpedia.org/resource/Cara_Operations,,
fullcontact_1699,http://dbpedia.org/resource/Andersen_Corporation,,
fullcontact_1699,http://dbpedia.org/resource/Industrial_Alliance,,
fullcontact_1699,http://dbpedia.org/resource/Delhi_Transport_Corporation,,
fullcontact_1699,http://dbpedia.org/resource/Oanda_Corporation,,
fullcontact_1699,http://dbpedia.org/resource/Canada_Company,,
fullcontact_1699,http://dbpedia.org/resource/Slaight_Communications,,
fullcontact_1699,http://dbpedia.org/resource/Westman_Communications_Group,,
fullcontact_1699,http://dbpedia.org/resource/Blinco_Systems_Inc.,,
fullcontact_1699,http://dbpedia.org/resource/Linx_(railway_company),,
fullcontact_1699,http://dbpedia.org/resource/Replicon_(company),,
fullcontact_1700,http://dbpedia.org/resource/Sunsuper,,
fullcontact_1700,http://dbpedia.org/resource/Sunland_Group,,
fullcontact_1700,http://dbpedia.org/resource/Australia_Post,,
fullcontact_1700,http://dbpedia.org/resource/OceanaGold,,
fullcontact_1700,http://dbpedia.org/resource/Auslogics,,
fullcontact_1700,http://dbpedia.org/resource/EnergyAustralia,,
fullcontact_1700,http://dbpedia.org/resource/Lonely_Planet,,
fullcontact_1700,http://dbpedia.org/resource/GreenPlumbers,,
fullcontact_1700,http://dbpedia.org/resource/Pepperstone,,
fullcontact_1700,http://dbpedia.org/resource/Sunetric,,
fullcontact_1700,http://dbpedia.org/resource/SunPower,,
fullcontact_1700,http://dbpedia.org/resource/Jemena,,
fullcontact_1700,http://dbpedia.org/resource/Tandy_(Australia),,
fullcontact_1700,http://dbpedia.org/resource/Envato,,
fullcontact_1700,http://dbpedia.org/resource/Buzzle,,
fullcontact_1700,http://dbpedia.org/resource/Melbourne_IT,,
fullcontact_1700,http://dbpedia.org/resource/Eraring_Energy,,
fullcontact_1700,http://dbpedia.org/resource/Dan_Murphy's,,
fullcontact_1700,http://dbpedia.org/resource/Suntory,,
fullcontact_1700,http://dbpedia.org/resource/Pilbara_Iron,,
fullcontact_1701,http://dbpedia.org/resource/Avedis_Zildjian_Company,,
fullcontact_1701,http://dbpedia.org/resource/Zotye_Auto,,
fullcontact_1701,http://dbpedia.org/resource/The_J.M._Smucker_Company,,
fullcontact_1701,http://dbpedia.org/resource/Z_Corporation,,
fullcontact_1701,http://dbpedia.org/resource/Zijin_Mining,,
fullcontact_1701,http://dbpedia.org/resource/Tractor_Supply_Company,,
fullcontact_1701,http://dbpedia.org/resource/Bloch_(company),,
fullcontact_1701,http://dbpedia.org/resource/Zidell_Companies,,
fullcontact_1701,http://dbpedia.org/resource/Zonophone,,
fullcontact_1701,http://dbpedia.org/resource/Shenzhen_Zhongjin_Lingnan_Nonfemet_Company,,
fullcontact_1701,http://dbpedia.org/resource/William_Davies_Company,,
fullcontact_1701,http://dbpedia.org/resource/Precor_Incorporated,,
fullcontact_1701,http://dbpedia.org/resource/Zycus,,
fullcontact_1701,http://dbpedia.org/resource/Ganz_(toy_company),,
fullcontact_1701,http://dbpedia.org/resource/Dynon_Avionics,,
fullcontact_1701,http://dbpedia.org/resource/David_Clark_Company,,
fullcontact_1701,http://dbpedia.org/resource/Zimmer_(automobile),,
fullcontact_1701,http://dbpedia.org/resource/Dixie_Chopper,,
fullcontact_1701,http://dbpedia.org/resource/China_Ceramics_Co,,
fullcontact_1701,http://dbpedia.org/resource/Xtep,,
fullcontact_1702,http://dbpedia.org/resource/System76,,
fullcontact_1702,http://dbpedia.org/resource/New_World_Interactive,,
fullcontact_1702,http://dbpedia.org/resource/Smashburger,,
fullcontact_1702,http://dbpedia.org/resource/Gardner_Denver,,
fullcontact_1702,http://dbpedia.org/resource/Chocolove,,
fullcontact_1702,http://dbpedia.org/resource/Western_Sugar_Cooperative,,
fullcontact_1702,http://dbpedia.org/resource/PHAMALY,,
fullcontact_1702,http://dbpedia.org/resource/Full_Force_Fighting,,
fullcontact_1702,"http://dbpedia.org/resource/Canary,_LLC",,
fullcontact_1702,http://dbpedia.org/resource/Illegal_Pete's,,
fullcontact_1702,http://dbpedia.org/resource/Compustat,,
fullcontact_1702,http://dbpedia.org/resource/AccuSystems,,
fullcontact_1702,http://dbpedia.org/resource/Domke,,
fullcontact_1702,http://dbpedia.org/resource/TeleTech,,
fullcontact_1702,http://dbpedia.org/resource/Watunes,,
fullcontact_1702,http://dbpedia.org/resource/ECustoms,,
fullcontact_1702,http://dbpedia.org/resource/TeamSnap,,
fullcontact_1702,http://dbpedia.org/resource/Frontier_Energy_Group,,
fullcontact_1702,http://dbpedia.org/resource/Carrington_family,,
fullcontact_1702,http://dbpedia.org/resource/WildBrain,,
fullcontact_1704,http://dbpedia.org/resource/Genesco,,
fullcontact_1704,http://dbpedia.org/resource/Sitel,,
fullcontact_1704,http://dbpedia.org/resource/Louisiana-Pacific,,
fullcontact_1704,http://dbpedia.org/resource/CompNation,,
fullcontact_1704,http://dbpedia.org/resource/Asurion,,
fullcontact_1704,http://dbpedia.org/resource/Genband,,
fullcontact_1704,http://dbpedia.org/resource/Wheatsville_Co-op,,
fullcontact_1704,http://dbpedia.org/resource/Ronco,,
fullcontact_1704,http://dbpedia.org/resource/J._Alexander's,,
fullcontact_1704,http://dbpedia.org/resource/Nashville_Electric_Service,,
fullcontact_1704,http://dbpedia.org/resource/B._Dalton,,
fullcontact_1704,http://dbpedia.org/resource/Hospital_Corporation_of_America,,
fullcontact_1704,http://dbpedia.org/resource/Captain_D's,,
fullcontact_1704,http://dbpedia.org/resource/Gene_by_Gene,,
fullcontact_1704,http://dbpedia.org/resource/Fred's,,
fullcontact_1704,http://dbpedia.org/resource/Genetec,,
fullcontact_1704,http://dbpedia.org/resource/Mu-tron,,
fullcontact_1704,http://dbpedia.org/resource/Biocon,,
fullcontact_1704,http://dbpedia.org/resource/Genzyme,,
fullcontact_1704,http://dbpedia.org/resource/Integrated_DNA_Technologies,,
fullcontact_1705,http://dbpedia.org/resource/Gentiva_Health_Services,,
fullcontact_1705,http://dbpedia.org/resource/National_Healthcare_Corp.,,
fullcontact_1705,http://dbpedia.org/resource/Gentec_International,,
fullcontact_1705,http://dbpedia.org/resource/MedicAlert,,
fullcontact_1705,http://dbpedia.org/resource/Hospital_Corporation_of_America,,
fullcontact_1705,http://dbpedia.org/resource/D._Medical_Industries,,
fullcontact_1705,http://dbpedia.org/resource/Informa_Research_Services,,
fullcontact_1705,http://dbpedia.org/resource/Genzyme,,
fullcontact_1705,http://dbpedia.org/resource/U.S._HealthWorks,,
fullcontact_1705,http://dbpedia.org/resource/Vanguard_Health_Systems,,
fullcontact_1705,http://dbpedia.org/resource/Medicis_Pharmaceutical,,
fullcontact_1705,http://dbpedia.org/resource/Iogen_Corporation,,
fullcontact_1705,http://dbpedia.org/resource/Genband,,
fullcontact_1705,"http://dbpedia.org/resource/EMG,_Inc.",,
fullcontact_1705,http://dbpedia.org/resource/GE_Energy,,
fullcontact_1705,http://dbpedia.org/resource/TriHealth,,
fullcontact_1705,http://dbpedia.org/resource/Medcan_Clinic,,
fullcontact_1705,http://dbpedia.org/resource/CHRISTUS_Health,,
fullcontact_1705,http://dbpedia.org/resource/Hello_Health,,
fullcontact_1705,http://dbpedia.org/resource/Mainstream_Energy_Corporation,,
fullcontact_1706,http://dbpedia.org/resource/Liskom,,
fullcontact_1706,http://dbpedia.org/resource/Rosneft,,
fullcontact_1706,http://dbpedia.org/resource/Lukoil,,
fullcontact_1706,http://dbpedia.org/resource/Ruspublica,,
fullcontact_1706,http://dbpedia.org/resource/Russian_Post,,
fullcontact_1706,http://dbpedia.org/resource/Sistema,,
fullcontact_1706,http://dbpedia.org/resource/A._Korkunov,,
fullcontact_1706,http://dbpedia.org/resource/Raiffeisenbank_(Russia),,
fullcontact_1706,http://dbpedia.org/resource/Yamaltransstroy,,
fullcontact_1706,http://dbpedia.org/resource/Yukos,,
fullcontact_1706,http://dbpedia.org/resource/Mail.Ru_Group,,
fullcontact_1706,http://dbpedia.org/resource/RusHydro,,
fullcontact_1706,http://dbpedia.org/resource/Alfa-Bank,,
fullcontact_1706,http://dbpedia.org/resource/KrioRus,,
fullcontact_1706,http://dbpedia.org/resource/E.ON_Russia,,
fullcontact_1706,http://dbpedia.org/resource/OGK-6,,
fullcontact_1706,http://dbpedia.org/resource/Irkutskenergo,,
fullcontact_1706,http://dbpedia.org/resource/Extraphone,,
fullcontact_1706,http://dbpedia.org/resource/OGK-1,,
fullcontact_1706,http://dbpedia.org/resource/Goznak,,
fullcontact_1707,http://dbpedia.org/resource/Comarch,True,TP
fullcontact_1707,http://dbpedia.org/resource/Fabryka_Samochod%C3%B3w_Ci%C4%99%C5%BCarowych,,
fullcontact_1707,http://dbpedia.org/resource/Mobyland,,
fullcontact_1707,http://dbpedia.org/resource/PGNiG,,
fullcontact_1707,http://dbpedia.org/resource/E._Wedel,,
fullcontact_1707,http://dbpedia.org/resource/Polsteam,,
fullcontact_1707,http://dbpedia.org/resource/Polska_Grupa_Energetyczna,,
fullcontact_1707,http://dbpedia.org/resource/Pol-Mot,,
fullcontact_1707,http://dbpedia.org/resource/MBank,,
fullcontact_1707,http://dbpedia.org/resource/Skansen_Parowozownia_Ko%C5%9Bcierzyna,,
fullcontact_1707,http://dbpedia.org/resource/Empik,,
fullcontact_1707,http://dbpedia.org/resource/Konfrontacja_Sztuk_Walki,,
fullcontact_1707,http://dbpedia.org/resource/Kross_SA,,
fullcontact_1707,http://dbpedia.org/resource/Remontowa,,
fullcontact_1707,http://dbpedia.org/resource/Agora_SA,,
fullcontact_1707,http://dbpedia.org/resource/Funmedia,,
fullcontact_1707,http://dbpedia.org/resource/PKN_Orlen,,
fullcontact_1707,http://dbpedia.org/resource/PMR_Ltd,,
fullcontact_1707,http://dbpedia.org/resource/Orange_Polska,,
fullcontact_1707,http://dbpedia.org/resource/CRIST,,
fullcontact_1709,http://dbpedia.org/resource/King_of_Shaves,,
fullcontact_1709,http://dbpedia.org/resource/XLCubed,,
fullcontact_1709,http://dbpedia.org/resource/Forgan_of_St._Andrews,,
fullcontact_1709,http://dbpedia.org/resource/Pilkington,,
fullcontact_1709,http://dbpedia.org/resource/Edgar_Brothers,,
fullcontact_1709,http://dbpedia.org/resource/O'Neills,,
fullcontact_1709,http://dbpedia.org/resource/Edwards_(vacuum),,
fullcontact_1709,http://dbpedia.org/resource/Cotswold_Heritage,,
fullcontact_1709,http://dbpedia.org/resource/Kwalee,,
fullcontact_1709,http://dbpedia.org/resource/Algorates,,
fullcontact_1709,http://dbpedia.org/resource/Hunt_Edmunds,,
fullcontact_1709,http://dbpedia.org/resource/AWD_Ltd,,
fullcontact_1709,http://dbpedia.org/resource/Royal_Ordnance,,
fullcontact_1709,http://dbpedia.org/resource/Bowater,,
fullcontact_1709,http://dbpedia.org/resource/Thorn_Lighting,,
fullcontact_1709,http://dbpedia.org/resource/Williams_&_Griffin,,
fullcontact_1709,http://dbpedia.org/resource/Lafarge_Tarmac,,
fullcontact_1709,http://dbpedia.org/resource/Royal_Worcester,,
fullcontact_1709,http://dbpedia.org/resource/Evesham_Technology,,
fullcontact_1709,http://dbpedia.org/resource/Wickes,,
fullcontact_1710,http://dbpedia.org/resource/SNVI,,
fullcontact_1710,http://dbpedia.org/resource/Snoras,,
fullcontact_1710,http://dbpedia.org/resource/Nomanini,,
fullcontact_1710,http://dbpedia.org/resource/Scolani,,
fullcontact_1710,http://dbpedia.org/resource/Attunity,,
fullcontact_1710,http://dbpedia.org/resource/Snugpak,,
fullcontact_1710,http://dbpedia.org/resource/Snakk_Media,,
fullcontact_1710,http://dbpedia.org/resource/S_Pictures,,
fullcontact_1710,http://dbpedia.org/resource/Ong_Shunmugam,,
fullcontact_1710,http://dbpedia.org/resource/Safilo,,
fullcontact_1710,http://dbpedia.org/resource/S._Kumars,,
fullcontact_1710,http://dbpedia.org/resource/Agora_SA,,
fullcontact_1710,"http://dbpedia.org/resource/SABIA,_Inc.",,
fullcontact_1710,http://dbpedia.org/resource/Polsteam,,
fullcontact_1710,http://dbpedia.org/resource/Samruk-Kazyna,,
fullcontact_1710,http://dbpedia.org/resource/Lemvigbanen,,
fullcontact_1710,http://dbpedia.org/resource/Jole,,
fullcontact_1710,http://dbpedia.org/resource/Saft_Groupe_S.A.,,
fullcontact_1710,http://dbpedia.org/resource/Atlantia_(company),,
fullcontact_1710,http://dbpedia.org/resource/Tl_elektronic,,
fullcontact_1711,http://dbpedia.org/resource/Tenaga_Nasional,,
fullcontact_1711,http://dbpedia.org/resource/Kuala_Lumpur_Kepong_Berhad,,
fullcontact_1711,http://dbpedia.org/resource/Naza,,
fullcontact_1711,http://dbpedia.org/resource/I_Capital,,
fullcontact_1711,http://dbpedia.org/resource/Cahya_Mata_Sarawak_Berhad,,
fullcontact_1711,http://dbpedia.org/resource/Nasim_Sdn_Bhd,,
fullcontact_1711,http://dbpedia.org/resource/Petronas,,
fullcontact_1711,http://dbpedia.org/resource/PropertyGuru_Malaysia,,
fullcontact_1711,http://dbpedia.org/resource/Bufori,,
fullcontact_1711,http://dbpedia.org/resource/Manis_FM,,
fullcontact_1711,http://dbpedia.org/resource/Gas_Malaysia,,
fullcontact_1711,http://dbpedia.org/resource/Sabah_Gas_Industries,,
fullcontact_1711,http://dbpedia.org/resource/Parkson,,
fullcontact_1711,http://dbpedia.org/resource/Wild_Asia,,
fullcontact_1711,http://dbpedia.org/resource/Sri_Guan_Teik_Enterprise_Sdn_Bhd,,
fullcontact_1711,http://dbpedia.org/resource/Sime_Darby,,
fullcontact_1711,http://dbpedia.org/resource/MMC_Corporation_Berhad,,
fullcontact_1711,http://dbpedia.org/resource/Asiaep,,
fullcontact_1711,http://dbpedia.org/resource/KRU_Studios,,
fullcontact_1711,http://dbpedia.org/resource/UBIS_(Asia),,
fullcontact_1712,http://dbpedia.org/resource/Scranton_Button_Company,,
fullcontact_1712,http://dbpedia.org/resource/Pope_Manufacturing_Company,,
fullcontact_1712,http://dbpedia.org/resource/Trenton_Technology,,
fullcontact_1712,http://dbpedia.org/resource/Hospital_Corporation_of_America,,
fullcontact_1712,http://dbpedia.org/resource/Global_Pastors_Network,,
fullcontact_1712,http://dbpedia.org/resource/Yale_(company),,
fullcontact_1712,http://dbpedia.org/resource/ACN_Inc.,,
fullcontact_1712,http://dbpedia.org/resource/Tengion,,
fullcontact_1712,http://dbpedia.org/resource/Bushnell_Corporation,,
fullcontact_1712,http://dbpedia.org/resource/Marlabs,,
fullcontact_1712,http://dbpedia.org/resource/George_Street_Co-op,,
fullcontact_1712,http://dbpedia.org/resource/Adam_&_Eve_(company),,
fullcontact_1712,http://dbpedia.org/resource/The_Mosaic_Company,,
fullcontact_1712,http://dbpedia.org/resource/Universal_Display_Corporation,,
fullcontact_1712,http://dbpedia.org/resource/Rochester_Midland_Corporation,,
fullcontact_1712,http://dbpedia.org/resource/Pizza_Inn,,
fullcontact_1712,http://dbpedia.org/resource/Park_Electrochemical_Corp,,
fullcontact_1712,http://dbpedia.org/resource/Sally_Corporation,,
fullcontact_1712,http://dbpedia.org/resource/Petroleum_&_Resources_Corporation,,
fullcontact_1712,http://dbpedia.org/resource/Crompton_Corporation,,
fullcontact_1713,http://dbpedia.org/resource/Marimekko,True,TP
fullcontact_1713,http://dbpedia.org/resource/Fiskars,,
fullcontact_1713,http://dbpedia.org/resource/Martela,,
fullcontact_1713,http://dbpedia.org/resource/Fennovoima,,
fullcontact_1713,http://dbpedia.org/resource/Valio,,
fullcontact_1713,http://dbpedia.org/resource/W%C3%A4rtsil%C3%A4_Marine,,
fullcontact_1713,http://dbpedia.org/resource/Haloila,,
fullcontact_1713,http://dbpedia.org/resource/Taitomylly,,
fullcontact_1713,http://dbpedia.org/resource/Ovelin,,
fullcontact_1713,http://dbpedia.org/resource/Metso,,
fullcontact_1713,http://dbpedia.org/resource/Elematic,,
fullcontact_1713,http://dbpedia.org/resource/Peikko_Group,,
fullcontact_1713,http://dbpedia.org/resource/SANAKO,,
fullcontact_1713,http://dbpedia.org/resource/Fazer,,
fullcontact_1713,http://dbpedia.org/resource/SATEL,,
fullcontact_1713,http://dbpedia.org/resource/Konecranes,,
fullcontact_1713,http://dbpedia.org/resource/Jolla,,
fullcontact_1713,http://dbpedia.org/resource/Oceanvolt,,
fullcontact_1713,http://dbpedia.org/resource/Tuxera,,
fullcontact_1713,http://dbpedia.org/resource/Valtion_lentokonetehdas,,
fullcontact_1714,http://dbpedia.org/resource/LTX-Credence,,
fullcontact_1714,http://dbpedia.org/resource/RockShox,,
fullcontact_1714,http://dbpedia.org/resource/TTX_Company,,
fullcontact_1714,http://dbpedia.org/resource/Intrax,,
fullcontact_1714,http://dbpedia.org/resource/Synnex,,
fullcontact_1714,http://dbpedia.org/resource/CSX_Corporation,,
fullcontact_1714,http://dbpedia.org/resource/MMX_Minera%C3%A7%C3%A3o,,
fullcontact_1714,http://dbpedia.org/resource/Metreos,,
fullcontact_1714,http://dbpedia.org/resource/T/Space,,
fullcontact_1714,http://dbpedia.org/resource/Juno_Ju-X,,
fullcontact_1714,http://dbpedia.org/resource/JouleX,,
fullcontact_1714,http://dbpedia.org/resource/LatinWorks,,
fullcontact_1714,http://dbpedia.org/resource/RLX_Technologies,,
fullcontact_1714,http://dbpedia.org/resource/21st_Century_Fox,,
fullcontact_1714,http://dbpedia.org/resource/NZXT_Corp.,,
fullcontact_1714,http://dbpedia.org/resource/Molex,,
fullcontact_1714,http://dbpedia.org/resource/FXCM,,
fullcontact_1714,http://dbpedia.org/resource/Fox_Fuse,,
fullcontact_1714,http://dbpedia.org/resource/Magic_Logix,,
fullcontact_1714,http://dbpedia.org/resource/X-Worx,,
fullcontact_1715,http://dbpedia.org/resource/Mankind_Pharma,,
fullcontact_1715,http://dbpedia.org/resource/Shakti_Pharmatech_Pvt._Ltd.,,
fullcontact_1715,http://dbpedia.org/resource/Super-Pharm,,
fullcontact_1715,http://dbpedia.org/resource/Sun_Pictures,,
fullcontact_1715,http://dbpedia.org/resource/Elder_Pharmaceuticals,,
fullcontact_1715,http://dbpedia.org/resource/Pharmascience,,
fullcontact_1715,http://dbpedia.org/resource/Sunac_China,,
fullcontact_1715,http://dbpedia.org/resource/Phoenix_Pharmahandel,,
fullcontact_1715,http://dbpedia.org/resource/Sunetric,,
fullcontact_1715,http://dbpedia.org/resource/Sun_Ba_Power_Corporation,,
fullcontact_1715,http://dbpedia.org/resource/Medicis_Pharmaceutical,,
fullcontact_1715,http://dbpedia.org/resource/Enzon_Pharmaceuticals,,
fullcontact_1715,http://dbpedia.org/resource/Salix_Pharmaceuticals,,
fullcontact_1715,http://dbpedia.org/resource/Sunflower_Corporation,,
fullcontact_1715,http://dbpedia.org/resource/BioMarin_Pharmaceutical,,
fullcontact_1715,http://dbpedia.org/resource/GlaxoSmithKline_Pharmaceuticals_Ltd,,
fullcontact_1715,http://dbpedia.org/resource/Glenmark_Pharmaceuticals,,
fullcontact_1715,http://dbpedia.org/resource/Teva_Active_Pharmaceutical_Ingredients_(TAPI),,
fullcontact_1715,http://dbpedia.org/resource/Basilea_Pharmaceutica,,
fullcontact_1715,http://dbpedia.org/resource/Vital_Pharmaceuticals,,
fullcontact_1716,http://dbpedia.org/resource/Hipercor,,
fullcontact_1716,http://dbpedia.org/resource/HIP_Petrohemija,,
fullcontact_1716,http://dbpedia.org/resource/Smaalenene_Medier,,
fullcontact_1716,http://dbpedia.org/resource/Hupac,,
fullcontact_1716,http://dbpedia.org/resource/Furch_Guitars,,
fullcontact_1716,http://dbpedia.org/resource/Aton_Impulse,,
fullcontact_1716,http://dbpedia.org/resource/Yarwil,,
fullcontact_1716,http://dbpedia.org/resource/Sellier_&_Bellot,,
fullcontact_1716,http://dbpedia.org/resource/Clariant,,
fullcontact_1716,http://dbpedia.org/resource/Hyper_Hippo_Games,,
fullcontact_1716,http://dbpedia.org/resource/Budweiser_Bier_B%C3%BCrgerbr%C3%A4u,,
fullcontact_1716,http://dbpedia.org/resource/Azot_(Cherkasy),,
fullcontact_1716,http://dbpedia.org/resource/Haggar_Clothing,,
fullcontact_1716,http://dbpedia.org/resource/Verkehrsverbund_Rhein-Neckar,,
fullcontact_1716,http://dbpedia.org/resource/Companhia_Portuguesa_de_Hipermercados,,
fullcontact_1716,http://dbpedia.org/resource/Atlantska_plovidba,,
fullcontact_1716,http://dbpedia.org/resource/Meraker_Brug,,
fullcontact_1716,http://dbpedia.org/resource/Jihostroj,,
fullcontact_1716,http://dbpedia.org/resource/SCOTT_Sports,,
fullcontact_1716,http://dbpedia.org/resource/OKD,,
fullcontact_1717,http://dbpedia.org/resource/Channel_Technologies_Group,,
fullcontact_1717,http://dbpedia.org/resource/Clear_Channel_Communications,,
fullcontact_1717,http://dbpedia.org/resource/Fox_International_Channels_Portugal,,
fullcontact_1717,http://dbpedia.org/resource/Tvtv_Services,,
fullcontact_1717,http://dbpedia.org/resource/Allstream_Inc.,,
fullcontact_1717,http://dbpedia.org/resource/ChannelFlip,,
fullcontact_1717,http://dbpedia.org/resource/Stream_TV,,
fullcontact_1717,http://dbpedia.org/resource/BHB_CABLE_TV,,
fullcontact_1717,http://dbpedia.org/resource/Multicult.fm,,
fullcontact_1717,http://dbpedia.org/resource/Energiekontor,,
fullcontact_1717,http://dbpedia.org/resource/Miele,,
fullcontact_1717,http://dbpedia.org/resource/Weser_Flugzeugbau,,
fullcontact_1717,http://dbpedia.org/resource/Funke_Digital_TV,,
fullcontact_1717,http://dbpedia.org/resource/Radio_Garowe,,
fullcontact_1717,http://dbpedia.org/resource/Twister_Telecom,,
fullcontact_1717,http://dbpedia.org/resource/Uterq%C3%BCe,,
fullcontact_1717,http://dbpedia.org/resource/Channel_4_Learning,,
fullcontact_1717,http://dbpedia.org/resource/TVR,,
fullcontact_1717,http://dbpedia.org/resource/EPiServer,,
fullcontact_1717,http://dbpedia.org/resource/GVT_TV,,
fullcontact_1718,http://dbpedia.org/resource/Digital_River,,
fullcontact_1718,http://dbpedia.org/resource/Nooka,,
fullcontact_1718,http://dbpedia.org/resource/X-Rite,,
fullcontact_1718,http://dbpedia.org/resource/TXI,,
fullcontact_1718,http://dbpedia.org/resource/Big_Gay_Ice_Cream_Truck,,
fullcontact_1718,http://dbpedia.org/resource/Norwest,,
fullcontact_1718,http://dbpedia.org/resource/Digi_International,,
fullcontact_1718,http://dbpedia.org/resource/Mighty_Taco,,
fullcontact_1718,http://dbpedia.org/resource/Donohue_Inc.,,
fullcontact_1718,http://dbpedia.org/resource/Noctua_(company),,
fullcontact_1718,http://dbpedia.org/resource/MacPlay,,
fullcontact_1718,http://dbpedia.org/resource/Nimbo_(company),,
fullcontact_1718,http://dbpedia.org/resource/Big_Finish_Games,,
fullcontact_1718,http://dbpedia.org/resource/Allstream_Inc.,,
fullcontact_1718,http://dbpedia.org/resource/Terryberry,,
fullcontact_1718,http://dbpedia.org/resource/IODA,,
fullcontact_1718,http://dbpedia.org/resource/Norsat,,
fullcontact_1718,http://dbpedia.org/resource/Nimble_Storage,,
fullcontact_1718,http://dbpedia.org/resource/Nortal,,
fullcontact_1718,http://dbpedia.org/resource/Metreos,,
fullcontact_1719,http://dbpedia.org/resource/Banque_Zitouna,,
fullcontact_1719,http://dbpedia.org/resource/Banpresto,,
fullcontact_1719,http://dbpedia.org/resource/Contratto,,
fullcontact_1719,http://dbpedia.org/resource/Eletrosul,,
fullcontact_1719,http://dbpedia.org/resource/DiaSorin,,
fullcontact_1719,http://dbpedia.org/resource/Banila_Co.,,
fullcontact_1719,http://dbpedia.org/resource/Banque_Bonh%C3%B4te,,
fullcontact_1719,http://dbpedia.org/resource/Groupe_Banque_Populaire,,
fullcontact_1719,http://dbpedia.org/resource/Buitoni,,
fullcontact_1719,http://dbpedia.org/resource/Divella,,
fullcontact_1719,http://dbpedia.org/resource/Celesc,,
fullcontact_1719,http://dbpedia.org/resource/Givova,,
fullcontact_1719,http://dbpedia.org/resource/Motovario,,
